any_suggestion,suggest_safe,suggest_efficient,agree_proposal,discuss_coordinate,discuss_fairness,discuss_efficient,discuss_rules,explanation,discuss_howtoplay,ask_game,receive_report,truthful,falsehood,contradict,neither_report,original_message,row_id
1,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,0.0,0,0.0,juego 2m/juego 2/vamos a jugart a mitad/fila 3 y c3/f3/c3/sisi/jeje/seguro  ? no vale despues cambiar/jajaja/seguro/y lo mismo digo,431
1,1,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,1.0,"c3-f3 jajajaja siempre el mismo pero son 40/jajaja sii/igual hay un truco/seguramente/lo único que quien sea A, se lleva nuestra suma/ya, la goza/jajaja/y no hace nada/totalmente jajajaj c3-f3 siempre va a ser la misma cantidad",185
1,0,0,1,0.0,1.0,0.0,0.0,0.5,0,0,0.0,0,0.0,0,1.0,"empate?/va/yo digo de cuando salgan 4 y 5 para ti, 1 y 3 para mi y 3 empate/si/es lo suyo/si se va a acabar y vemos que esta descompensado, lo arreglamos/1 y 2 tuyas/estupendo",250
1,1,0,1,0.0,0.5,0.0,0.5,0.0,0,0,0.0,0,0.0,0,1.0,fila 3 columna 3?/otra vez. esto.. jaja/asi todos igual?/sisi/siempre igual jajajaja/que rollo/en principio bien/igual ara resta jajaja/no creoooo/es exactamente lo mismo/esto es asi 1 h y media?/lo que no se es xq lo dividen/en dos partes/si no hay diferencia/algo habra jaja/2  y 2?/okey va/que asi te danb mas a ti,703
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,1.0,bieeeen jajaja el 3/jajaja/sii ya era hora :)/solo quedan 5 rondas jajaja/que salga mas veces jjaja aunq sera aleatorio/aun... jajaja/si jajaja tres veces más el 3 jajaja/jajaja las que queden/el 5 si q se ha repetido ya/ufff los segundos pasan lentos/sii/sii si i tanto../a ver los siguientes/mas de lo mismo jajaja/veo pasar la vida ante mis ojos/jajajaja/jaajaja/bueno el tiempo literalmente/va q ya va jajja,425
1,1,0,1,0.5,0.5,0.0,0.0,0.0,0,0,1.0,1,0.0,0,0.0,"juego 3/3,3?/si/vamos a intentar que f y c vayan compensados todo el rato no?/es el mas compensado/sii/3,3 me parece bien/y a mí/no voy a ser mala de llevarme siempre 80/e intento siempre compensar/buena gente/gracias jaja",670
1,1,0,1,0.0,1.0,0.0,0.5,1.0,0,0,1.0,1,0.0,0,0.0,juego 2/perfecto/c2 f2/ahora si/y tu ganas lo que yo he ganado antes/perfecto/te parece?/guay/donde nos dice el total recaudado?/ni idea/va saliendo abajo/los puntos que nos llevamos/A se lleva la cantidad tuya mas la mia/pero los de la otra ronda ya no salen/si/a se esta forrando/hay forma de ganar nosotros y que el reste?/no/ninguna,254
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,0,0.5,0,0.5,mucho # con el a/·percal/·/#percal/patetico esto/vale vamos a mirar el cinco/yuso?/el tres/casi/pillamos el tres/turrent millor/jajajjajajajaa/vale el tres/tta/el tres,348
1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,juego?/3/fila 3/columna?/3,369
1.0,1.0,0.0,1.0,0,1.0,0.0,0.5,0.0,0,1,0,0,0,0,1,juego?/2/f3 c3/f3 c3/es tambien la mas justa/os parece bien a los dos?/estoy con vosotros :)/que facil es ponernos de acuerdo jajaja/jajaja :P/genial! siempre lo mas justo para los 3/50 puntos seria 2€?/yo creo que si/ni idea es la primera vez que vengo jajaj,807
1.0,0.0,0.5,0.0,0,1.0,0.0,0.0,1.0,0,1,1,1,0,0,0,juego?/5/f5c5/sigues siendo el mismo el a??/lo mas justo es f3c3/pero somos los mismos que antes?/si/f y a muy perjudicados/c poco/c esto trata de no decirle el verdadero juego/para que asi el mire su 80 y nos de mas,707
1.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,f5c5/4 4/que tu antes te has llevado minimo 26/y 47 esta muy bien que yo me he llevado 45/vale/okey/pues  4 4/vale,68
1.0,1.0,0.0,1.0,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,1,f1c1/y aun asi antes te has llevado tu mas/esta mas o menos igualados porque yo ahora me llevo menos/bueno entonces 1 1 ?/venga/vale gracias,104
1.0,1.0,0.0,1.0,0,1.0,0.5,0.0,0.5,0,0,1,1,0,0,0,juego 2/hay que beneficiar a f/en este c3 f3/c3 f3?/f4 y c4?/es lo mejor/vale/y despues todas por igual/xq ya estamos igualados en puntuacion/que lo he calculado/4 o 3?/en otro en el que se gane mas y perdais menos ya lo hacemos/siii luego por igual/ahora 4/y luego todas las veces 3/perfecto/en esta c3 f3/aclaraos jajaja/3/y ya hacemos 3/porque ya estamos igualados nosotros dos/esque hay en otros juegos que c pierde menos y nosotros ganamos mas,530
0.5,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,que no se os cambie e juego/estuve atenta y no se cambió :(/el mio tampoco/c estate atento nats/ni el mio/pues no lo entiendo/sigamos igual/da igual/dale,533
1.0,0.0,0.0,1.0,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,1,"idem/c3f3/si? o compensamos?/que propones/busca la que te favorezca mas a ti/y la siguiente, la qu eme favorezca mas a mi/f5, c5 y despues eliges tu?/ok",180
1.0,0.0,0.5,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,elige/o empatamos/la cuestion es/4 o 5/la que quieras/5/4?/jajajaj/5 pues/5!!,276
1.0,0.5,0.5,1.0,0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,1,"1/ahora para F/f5c5/bien por mi/vale/f5c5/auque no sé si nos sale rentable esto eh? si hubieramos amarrado tendríamos 32 en las dos rondas/jajajaaj/y la siguiente para c, pq A siempre gana mas/yo amarraría en las siguientes/esque si sumas.../mmmm/Lo que vosotros queráis.. es más para que vosotros ganéis/salimos a lo msimo al final/y A se lleva más/hacenos ahora f5c5/si/y luego vemos :)/Yo he ganado mucho ya.. por eso quiero que vosotros tengáis tambien mas ganancia",872
1,1,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,"jajajja vuelta al 333/Por fin lo ha pillado/jajaja/Al final, pero lo ha pillado/se ha dado cuenta tardeejaja/porque esta es la ultima ronda ya/Si/con lo diver que estaba el juegoo jaja/Si, mucho/jajaja/Sobre todo la espera/jaajaj/las tomas de dcisiones lo mejor jajaja/Sii/jaja/Que estudias?/aprovechemos para petar el chat que esto se acaba/turismpo/tu?",157
1,1,0,1,0,0.5,0,0.0,0.0,0,0,0.5,0.5,0,0,0.5,1/1/f2 c2?/ahora f1 c1/que es igual que en 5/ah si/hemos puesto f5 c5/o que opinas c?/no te gusta tampoco?/jajajajaj/perfect/si me gusta/entonces cual?/solo digo que a gana mucho o gana mucho/f1 c1/que en la otra habeis cambiado e ultima hora y casi no me da tiempo :(/valee/ya/que no es tu culpa/pero es la suerte de ser a tambien/yaya/el siguiente juego creo que es el 5,613
1,1,0,1,0,0.5,1,0.0,1.0,0,0,1.0,1.0,0,0,0.0,vamos a poner todoe el rato/juego 3 columna 3 fila 3/si/vale?/deberíamos elegir el juego 1/no/asi ganamos todos mas que en los demas juegos/el 3/nono el 3 ganamos todos/no/si/tu ganas 80 en los dos/exacto/vale el 3/tu ganas lo mismo en todas/vamos a coger el 3/asi el grupo A gana siempre 80/jejeje vale/ynosotros 40/jajajaja/xd,498
1,1,0,1,0,1.0,0,0.0,1.0,0,0,0.0,0.0,0,0,1.0,Aqui nos favorece jugar a mi favor/seria 1 y 1/en la proxima que sea 5 a tu favor/lo que trato de explicarte esque en el juego 2 a ti te viene mejor porque ganas y es 2 y 2/y en el juego 4 yo gano mas si es 4 y 4/tu miralo/okey ponemos 1 y 1/si tienes razon/En la proxima hagamos eso/pero no se va compensar esta ronda/listo en la otra/a no ser que en la siguiente ronda salga el juego 5,304
1,1,0,0,0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,"f3/c1/ahora me toca a mi ganar más/que ahi yo pierdo 14/no 3 como tu antes/c1 y f1/yo creo que f3/claro , o ganas tu más o ganamos igual XD/cuando toque juego 1 ponemos f1 y c1 y compensa/pero no sabes cuando va a salir/o si no sale/quedan 7 rondas/antes has ganado tu , ahora quiero ganar yo",402
1,1,0,1,0,1.0,0,0.5,0.5,0,0,1.0,1.0,0,0,0.0,"juego 3/c3 y f3 no?/sí/okey/si/el A se podria repartir/o cambiar los roles/la verdad que sii/al inguak es un fallo/si no , no entiendo que funalidad tiene/sii sii es lo que he dicho que deberian haber cambiado los roles/para observar la forma de pensar desde diferentes roles/pero no, seguimos todos igual/pero seguimos , manteniendo el mismo rol../po vaya",561
1,1,0,1,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,elije/vale a ver/o c1 f1/o c2 f2/por tres puntos ya ves/c2 f2 mejor no/ajaja/por eso te digo/sisi/c2 f2,117
1,1,0,1,0,0.5,0,0.0,0.0,0,0,1.0,1.0,0,0,0.0,"hola nuevamente/si el juego es el 5,  c3 f3 volvemos a ganar lo mismo jaja/elegimos fila jajaja/aunque A se lleve mas/si era lo que estaba pensando/perfecto/jajaja okay/pues otra vez 3 i 3/sii/genial",329
1,1,0,1,0,0.5,0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,f1 c1??/fila 2 c 2?/vale/ganas muchiiiisisisisisisiisimo mas jajaja/y tu antes ¬¬/vale.../jajajjaa/f1 c1/confirmo/bien!!/fijate en el a/se va a llevar un monton d puntos/ese gana por todos los lados,97
1,0,1,1,0,0.0,1,0.0,0.0,0,0,0.0,0.0,0,0,1.0,c5 f5?/vale/elegimos el que mas ganacias tenga?/sea quien sea el que mas gane?/el de mas ganacia tienee es el c5 f5 no?/eso digo/pero en todas las rondas,244
1.0,1,0,1,0.0,0.5,0.0,0,0.5,0,0,0,0,0,0,1,si quieres seguimos el mismo metodo. Ahora f4 c4 que ganas tu mas y luego al reves/vale perfecto,28
1.0,1,0,1,0.0,0.5,0.0,0,0.5,0,0,0,0,0,0,1,"seguimos igual n?/no?*/sii, son 32, no esta mal/si vemos que en alguna de c3-f3 la cantidad es peque, podemos mirar otra cosa/en verdad te la puedo jugar y elegir otra/o tu/jaajja/solo nos llevamos 6 puntos de diferencia entre nosotros/ya ves/jajajajajaj no lo hagassss/jajajaja/la ultima lo hacemos/okay/por que en la primera has elegido esa?/no pillaba el juego/grande jajaja/jaja sorry",194
1.0,1,0,1,0.0,0.5,0.0,0,0.0,0,0,1,1,0,0,0,ahora estamos igualados c/ahora si/a partir de ahora 2 y 2 o 4 y 4/juego 4/otra vez/buas/elegir/2 y 2/ponemos 3 y 3?/3 y 3/vale pero a la proxima me toca a mi/no/si/o sea/vale/asi seguimos igualados/exactamente/y la ultima f/entiendes?/bueno vale/vale!!!!,601
1.0,1,0,1,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,"f3,c3/ok",305
1.0,0,1,1,0.0,0.5,1.0,0,0.5,0,0,0,0,0,0,1,"4 y 4 y t debere 14/es la combinacion q mas puntos da/si mejor por que en esta para qu yo gane algo mas tienes que dejar tu de ganar bastante mas/4,4/intenetemos buscar siempre puntos 80 entre los dos",448
1.0,1,0,1,0.0,1.0,0.5,0,0.5,0,0,0,0,0,0,1,f/pero no me rreferia a dejar a uno con 10/vale ahora uno que ganes tu mas/me referia a uno con 20/o x ahi/y yo gane 10/ya pero no me ha dado tiemmpo a ver mas/va/se acaba el tiempo/mirad/va/c1 f 1/y ganas tu 38 y yo 10/y estmos igual ya/vale/no hay mejor/pero escucha/vale/no tenemos q hacerlo asi/asi perdemos/ya/hay que buscar de mas/me refiero,524
1.0,1,0,1,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,1/1/3 3/?/33/val/si/el resto se van bastante/si/pues ese,850
0.5,0,0,0,0.5,0.5,0.0,0,0.5,0,0,0,0,0,0,1,"como siempre no? \q3\q jaja/si jajaja/es como la mitad/pero el a se forra/me he dado cuenta que si los dos ponemos valores 3 o 5 ganas tu, y si ponemos valores 1 y 2 gano yo/4 o 5 perdon/yaa",442
1.0,1,0,1,0.5,0.0,0.5,0,0.5,0,1,1,1,0,0,0,"juego 5/yo no se que juego sale/vale/c3,f3/pues 5.5/ok/juego 5 o ronda 5?/ronda5 y juego 5/valeee/eso se dice antes joder/jajaja/ajajaja/si ponenmos el mismo juego entonces ganamos mas?/haber preguntado/no si me decis el juego pongo la ffila q mas convenga/que lentos hemos estado che/3,3/yo q sabia/penssaba q era aleatorio/lo he dichi",892
1.0,1,0,1,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,por mmi f4 c4 bien/valee,158
1,1,0,1.0,0.5,0.0,0.0,0,0.0,0,0,0,0,0,0,1,3.3/valep/ya lo sabias no?xD/el A que tendra que poner?/sii jajajaj/esperemos que ponga lo mismo/de momento lo esta poniendo,146
1,1,0,1.0,0.0,0.5,0.5,0,0.5,0,0,0,0,0,0,1,"vamos alternandolo pues/f1 c1?/o c3f3/el que quieras/ya veeeeeeees/jajajaja/pues por mi ese/3 3/vale/luego seguimos alternando/porque si alternamos tenemos la posibilidad de conseguir mas/c3f3 es una opcion de ganancia intermedia/creo que esperan ver eso de nosotros, si el mercado hace que nos destruyamos o cooperamos jajaja/pero equitativa/somos muy cooperativos jajaja",181
1,1,0,1.0,0.0,0.5,0.0,0,0.0,0,1,1,1,0,0,0,"juego?/ahora es juego 3/3/decidimos rapido q nos lo quitan jaja/c3 f 3/ahí salimos ganado/por mi bn/5 5/esta bien tambien/no/que sie3mpre soy el que menos saca/jajaja/:(/a vale lo siento jaja/jajajaaj 3,3 va/valee/perfect/perdonad@/por la potestad de dios",644
1,1,0,1.0,0.0,0.5,0.5,0,1.0,0,0,0,0,0,0,1,3 y 3/yes/lo del jugador A lo hacen para ver si te picas y quieres que el rico pierda pasta/Quizas eso es/pero de esa forma tu tienes que perder pasta/Era lo que te decia en un principio/a mi no me importa A/ya/sino que ambos ganemos/exacto/Esto se llama juegos de cooperacion/pero cuando escogemos 72 hay 8 puntos que se podria llevar uno de los dos/pero que da igual 8 puntos no son muchos,287
1,1,0,0.5,0.0,0.0,0.5,0,0.5,0,0,0,0,0,0,1,1/juego?/vale/c2f2?/c3f3?/c3 f3/??/2 2 lo veo mejhor/c3f3/f solo se lleva 3 mas en 3 3/pero de c y f varia mucho/lo que veais/bueno f no jaja/pero c si/c2f2?/vale/puyes ese/lo qu eme digais,813
1,1,0,1.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0,1,"c3, f3?/No queda otra, es lo mas justo/ok/Donde digo digo digo... (?)/xd",252
0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1,1,1,0,0,0,"cual pensais que el mejor para seleccionar?/que juego ha sido seleccionado?/el 2/el 3?/vosotros sabeis que juego ha sido seleccionado/decidlo y decidimos/si, ha sido el 2",475
1,1,0,1.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,"no querias ganar?/c3 y f3/f3 c3?/okey , estamos deacuerdo/menosmal :P",410
1,1,0,1.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,3/3/40    40    80/si,574
1,1,0,1.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0,1,4/4/iguales?/3 3?/y la siguiente tambien y au/vale como querais/a mi me da igual/vale si/o que gane más uno ahora y en la otra el otro/vale uno mas ahora/la 4 4 ?/va benne/y luego gana más c?/genial/pues 4 4 adjudicado,836
1,0,1,0,0,0.0,0,0,0.0,0,0,1,0,1,0,0,1/5/es el 5/No jaja/a mi me aparece el 5 en serio/Juego1 f1c1/c5f5/A sabes de quien fiarte,731
1,1,0,0,0,0.5,0,0,0.0,0,0,0,0,0,0,1,"vamos a restarle a A/o c1 f5/o c3 f3/que fem?/c3 y f3, nos resta más a los dos/entonces?",370
1,1,0,1,0,0.5,0,0,0.5,0,0,0,0,0,0,1,"en este es que si yo gano mas, tu pierdes mucho/esta vez si quieres c3 f3/si quierers cgemos el de enmedio/perfe",37
1,1,0,1,0,0.5,0,0,0.0,0,0,1,1,0,0,0,"juego 5/A te renta 5, 5 y lo sabes jajaja/3,3?/yo pierdo muchisimo pero bueno/c gana/que le toca/tu eliges A/vale/3,3 por mi/c siempre quiere el compensado",696
1,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1,le damos una a tu favor?/o volvemos a hacer lo mismo?/está la aguantamos en la 33 pero en la siguiente si no cambia sí/vale,120
1,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1,"c1-f1/de acuerdo/A siempre gana/si/y mucho mas que nosotros/da rabia, pero bueno.. intentaremos hacer algo de bote i au",101
0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3/;),274
1,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0,0,1,"cual cogemos?/es que practicmanete A sieore sale ganando/podriamos coger uno que le reste más al A/f1 y c5/ahi perdemos todos, pero A más/o f5 y c1",328
1,0,0,0,0,0.0,0,0,0.0,0,0,1,0,1,0,0,juego 2/fila ?/fila?/f5/columna c5,335
1,1,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,1,"a ciegas/va/pero que no os descuente/igual, f4c4 o f5c5/lo que digáis/y vuelvo a palmar 3/jajaajaj/yo voto ahora por la justa/o f3c3/he roto la hoja sin querer jajajaja/que en el primer juego ya he ganado el que menos/me van a hacer pagarla/jajajaj de la emoción/seguro/tal cual/jajajaaj/te van a descontar 5€/el boli es gratis/:D/jajajajaja/C llevatelo/Por la putada/me daran el sobre con una nota: tienes 5 euros menos por los desperfectos/jajajjaa/y un ordenador/Exacto/por las molestias/Aunque no valdrán mucho jajaja/jajajajaja/JAJAJAJA/algo hace :·/:3/c llevate el boli/para wallapop/jajajaajaj/f3c3?/si",923
1.0,1,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,"podrias haber ganado tres puntos mas/ya, pero c, 20 ,más/que fila vas a escojer?/te parece que eligamos c3 y f3/?/vale",12
1.0,0,1,1,0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,juego 4/ok/fila?/5/columna entre c4 y c5/cual ?/5/ok,396
1.0,1,0,1,0,0.5,0.0,0.5,0.0,0,0,1,1,0,0,0,me da miedo la siguiente parte del experimento/por ser un poco equitativos.. f3 c3 del juego 5?/lo que veais/por mi ok/si quieres ganar más tú coge el c5 f5 del juego 5/la segunda parte será igual pero con diferentes roles no?/por 8 puntos os perdono,811
1.0,0,1,1,0,0.0,0.5,0.0,0.5,0,0,1,1,0,0,0,Juego 1/cual cojo?/f1 c1/si/vale pues 11/hacemos todo el rato eso y ya esta/a lo tonto a va a sacar dinero/el maximo cada ronda,742
1.0,1,0,1,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,1,f2c2/okey/o/f3c3 y estamos igualados/vale mejor/valee/el a se esta llevando...,41
1.0,1,0,1,0,0.5,0.0,0.0,0.0,0,0,1,1,0,0,0,jueg 2/fila 2 coluna 2/jope pero nunca me tocan en que gane yo mucho jajaja/que pua/en 3 y 3/son 3 puntos mas para ti/hacemos 3y3?/pillala/vale perfff/pero 8 menos pa mi/jajaja/jajjajajjaa/lo que veas...../yo lo veo guay/q son 8 ptos cuando llevas 1000000000000000000,754
1.0,1,0,1,1,1.0,0.0,0.0,0.5,0,0,0,0,0,0,1,"todo 2/eso/y si elegimos c3 y fila 3/asi los dos ganais por =/todo 2/y yo aunque gane menos, pero ya llevo ganado mucho/antes el se ha llevado mas/y ahora yo mas/vale/es lo justo/todo 2/sisi/es lo justo",583
0.5,0,0,0,0,1.0,0.5,0.0,0.0,0,0,0,0,0,0,1,"te parecen bien 32?/a ver, si en esta por ejemplo gano yo mas y en la siguiente tu/salimos ganando los dos/pero es que en la primera has ganado tu mas que yo/me deberia de tocar a mi ganar mas/pues gana mas tu ahora/y yo en la siguiente",203
1.0,1,0,1,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,1,"c2 f1?/c2 f2/mejor no?/ooh sii/jajajja/jajajajaja/grasias grasias/en 2 rondas acabamos/sii/a ver cuanto nos pagan/la que menos se lleva yooo/jaaj/jajaja/a ver si vuelve a salir el 5/el A tela../pues si,, el A sin hacer nada se lleva más/eso que siempre salen 1 2 y 3/vuelve el 5 ahora",450
1.0,0,1,1,0,0.5,0.0,0.0,0.0,0,1,1,1,0,0,0,"5/c5,f5?/juego 5/Cuál es el juego esta vez?/vale/c5 f5/5/lo pone arriba/si si, no lo había leido en el chat jaja/va chavales/vamos bien/A por todas!/el A sigue forrandose/A siempre es el que mas gana/ammmmmms",808
1.0,1,0,1.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,"te juro que he pensado que volvia a salir... jajajaja/jajajajajajaja sii seguroo/lo juro/jajajaja/hacemos la misma o miramos algo para los dos?/miramos para los dos, q es la ultima no ya?/si/c3 f3? JAJA/c3 f3/Estaba claro/para variar.. jajaja/pues nada un placer vaya/bueno F, un placer jajaj/a ver cuanto nos dann",466
1.0,1,0,1.0,0,1.0,0.5,0,0.5,0,0,0,0,0,0,1,c2 c2/?/y luego ganas mas tu lo q veas/te dan 33/vale/no esta mal/pues ese y luego al reves/vale/pero no dejamos a uno/con menos de 30/vale?/asi sale rentable/vale/si no no sale/c 2 f2/si/perfecto/a la larga asi ganamos pero con q la caguemos una ya no/vale ahora lo miramos bien/todo/okey,557
1.0,0,0,0.5,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,f5 c5/no?/f5 c5,151
1.0,1,0,1.0,0,0.5,0.0,0,0.0,0,0,0,0,0,0,1,c3?f3?/f5?/c5?/no me compensa/si quieres/c2 f2/y la siguiente que me compense a mi/c3 y f3? Empate/si/guay,162
1.0,0,1,1.0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,1,"vale, acabo de leer enteras las instrucciones/la segunda ronda es igual tienes razon/que me proponeis coger en esta?/repetimos f3 c3 del juego 5?/si queréis ganar más, a mi no me importa/y coge el f4 c4 del juego 5/que osn 3 punto s de diferencia para mi solamente/F que dices?/y para vosotros más/vale bien/de acuerdo",827
0.5,0,0,0.5,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,lo mismo?/vale jaja/ya podían no repetir los juegos jajaja/ya ves jaja/nos ha salido unas 3 o 4 veces/sisi tal cual jaja/se hace un poco pesado al final/si../los otros juegos que he venido han sido mas entretenidos/habra de todo supongo,315
0.5,0,0,0.5,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,"es lo mismo, no?/eso parece/seguimos igual?/son 36/vale",238
1.0,0,1,1.0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,1,"c5-f5/f4-c4?/tu ganas casi lo mismo pero yo gano mucho mas que en c5-f5/vale va/esque tu pierdes 3 puntos pero yo gano 11/sisi, me parece bien",110
1.0,1,0,1.0,0,0.5,0.0,0,0.0,0,1,1,1,0,0,0,"q juego?/rodna 6 juego 4/q panolisssss somos/pongo 5.5?/ok/o 3.3?/nooo/4.4000000000000004/3,3/4.4 mejor/esta mas repartido/3.3 mas igualado/por/3,3/ok/40,40,80",900
1.0,0,1,1.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,5/5?/vlae/vale,204
1,1,0,1,0,0.5,0.0,0,0.0,0,0,0,0,0,0,1,"Como lo ves en este?/si quieres en este c4 f4/vale/y en el siguiente que tu ganes mas yo me los bajo/no hay problema/vlae, eso te iba a decir ajjaj/perfecto",10
0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,podria salir siempre el juego 3/puess siii/ganariamos más jajaja/jajaja no creo q todo esto sume mas de 7 o 8 euros/nose jajjaja/jajaja/pero hay gente que ha ganado jaja/si sii/bueno al menos nos dan algo por haber participado jaja/jajaja eso es lo bueno/aunque sea 10 euros +/jaja ojala/porque creo que lo ganes +5 genial/de ahi en arriba,408
1,1,0,1,0,0.0,0.0,0,0.5,0,0,0,0,0,0,1,"si te fijas, c es igual a nuestra suma/querras decir A/eso eso/f3/o f4/f 3 mejor/c3/vale",21
1,1,0,1,0,1.0,0.0,0,0.0,0,0,0,0,0,0,1,c3 f3?/ganamos lo mismo/o que/que es la ultima/me dejas c2 f2? que tenog una ronda con 8 puntos y otra con 10/lo q veas/ganas 3 menos/solo/c2 f2/me da igual/vale va/pues esa/va/que asi comenso un poco/que en la ronda una tengo 8 puntos y 10/valee,617
1,1,0,0,0,1.0,0.0,0,0.0,0,0,0,0,0,0,1,"5/ahira la 5, 5?/ahora*/o la 3.3/ya pero como en las dos anteriores me ha dado un poco menos a mi/pero bueno la 3.3 tampoco esta mal/Seria lo más justo pero F y A pierdenmucho más que C",693
1,0,1,1,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,"3/3/40 40 80/si/y en tema dinero que tal va?/siempre suele ser parecido?/yo he estado en uno que se ganaba poco/otro mucho que era en ingles/depende, yo la primera vez 38 y la segunda 25/a ver este que tal/si que es bastante dinero/este yo creo que menos/yo este 34/a 0,02 cents/este probalemente vosotros no mucho",624
1,0,1,1,0,0.5,0.0,0,0.0,0,0,0,0,0,0,1,5 y 5 y la proxima al reves para favorecerte a ti/vale va,360
1,1,0,1,0,0.5,0.5,0,0.0,0,0,0,0,0,0,1,"vale a ver/iguales lo he dejado/ahora si/c1 c2 una opcion/y luego tu/espera vamos a ver/c2 f2 mejor/sisi/esa esta bien/entonces c2 f2/si/si/esta es buena/a ver si vemos una q nos de a ti o a mi f mucho/o sino c3 f3, pero me da igual ganar menos esta vez/pero qno se quede uno con 10/c3 f3, los dos ganamos 36/c2 f2/y luego tu mas/un poco as/mas",532
1,1,0,1,0,0.5,0.5,0,0.5,0,0,1,0,0,1,0,era el 4/ahora?/lo he dicho/juego 2ahora/pero no me haciais caso/f 5/c5/a mi me ponia eso/valeep/a mi me pone juego 2/no no/me pone juego 4/perdon/f 5/y c 5/okeis/pon el 1 y 1/el 1 y 1 y el 5 y 5/siempre son positivos/5 y 5/para los 3/si hombre/ya/siempre os llevais mas vosotros/la 5 y 5/jajajajaajajaja/peor yo ahira/tambien es positivo para todos/vale 5 y 5/el 1 y 1 por fa,508
1,1,0,1,0,1.0,0.0,0,0.0,0,0,0,0,0,0,1,"4/os renta aqui c4 f4?/creo que es mejor c3,f3/f3 c3 es más equitativa/pero lo que digáis/c tu solo ganas 3 menos/es verdad/y vosotros mas/y antes yo cuando has dicho de poner c2 f2 me he sacrificado/vale/corred/entonces cuál?/c4 f4/c4f4/okii",882
